ccdm1,eric-ingressgw-udr-traffic,istio-proxy
ccdm1,eric-udr-kvdb-ag-locator,eric-udr-kvdb-ag-locator
ccdm1,eric-udr-kvdb-ag-server,eric-udr-kvdb-ag-server
ccdm1,eric-udr-nudrfe,eric-udr-nudrfe
cces1,eric-apigm-api-proxy,eric-apigm-api-proxy
cces1,eric-data-distributed-coordinator-ed,dced
cces1,eric-data-wide-column-database-cd-datacenter1-rackcassandra
cces1,eric-ingressgw-nef-nbi-trust-traffic,istio-proxy
cces1,eric-nef-afsessionwithqos,istio-proxy
cces1,eric-slt-dsl,dsl
cces1,eric-stm-diameter,diameter
cces1,eric-stm-diameter-proxy-grpc,diameterproxygrpc
ccpc1,eric-ccpc-data-access,eric-ccpc-data-access
ccpc1,eric-ingressgw-pcf-traffic,istio-proxy
ccpc1,eric-pcf-dms-locator,eric-pcf-dms-locator
ccpc1,eric-pcf-dms-server,eric-pcf-dms-server
ccpc1,eric-pcf-egress-proxy,eric-pcf-egress-proxy
ccpc1,eric-pcf-egress-proxy-bsf,eric-pcf-egress-proxy-bsf
ccpc1,eric-pcf-license-handler,eric-pcf-license-handler
ccpc1,eric-pcf-rx-policy-control,eric-pcf-rx-policy-control
ccpc1,eric-pcf-session-management-policy-control,eric-pcf-session-management-policy-control
ccpc1,eric-pcrf-ipcan-session-management,eric-pcrf-ipcan-session-management
ccpc1,eric-stm-diameter,diameter
ccrc1,eric-ingressgw-nrf-traffic,istio-proxy
ccrc1,eric-ingressgw-nssf-traffic,istio-proxy
ccrc1,eric-nrf-discovery,nrf-discovery-agent
ccrc1,eric-nrf-kvdb-ag-locator,eric-nrf-kvdb-ag-locator
ccrc1,eric-nrf-kvdb-ag-server,eric-nrf-kvdb-ag-server
ccrc1,eric-nrf-management,eric-nrf-management
ccrc1,eric-nssf-kvdb-ag-locator,eric-nssf-kvdb-ag-locator
ccrc1,eric-nssf-kvdb-ag-server,eric-nssf-kvdb-ag-server
ccrc1,eric-nssf-nssai-availability,eric-nssf-nssai-availability
ccrc1,eric-nssf-slice-selection-control,eric-nssf-slice-selection-control
ccsm1,eric-ausf-engine,eric-ausf-engine
ccsm1,eric-eir-eireic,eric-eir-eireic
ccsm1,eric-eir-socshipper,eric-eir-socshipper
ccsm1,eric-hss-redisdb,eric-hss-redisdb
ccsm1,eric-hssepc-capacity,eric-hssepc-capacity
ccsm1,eric-hssepc-subscriptionupdate,eric-hssepc-subscriptionupdate
ccsm1,eric-hssepc-s6aauthentication,eric-hssepc-s6aauthentication
ccsm1,eric-hssepc-s6adiameter,eric-hssepc-s6adiameter
ccsm1,eric-hssepc-s6anotify,eric-hssepc-s6anotify
ccsm1,eric-hssepc-s6aupdatelocation,eric-hssepc-s6aupdatelocation
ccsm1,eric-ingressgw-ausf-traffic,istio-proxy
ccsm1,eric-ingressgw-udm-traffic,istio-proxy
ccsm1,eric-stm-diameter,diameter
ccsm1,eric-udm-sdmamdata,eric-udm-sdmamdata
ccsm1,eric-udm-sdmnssai,eric-udm-sdmnssai
ccsm1,eric-udm-sdmsmdata,eric-udm-sdmsmdata
ccsm1,eric-udm-sdmsmfselect,eric-udm-sdmsmfselect
ccsm1,eric-udm-sdmsubscriptions,eric-udm-sdmsubscriptions
ccsm1,eric-udm-ueauth,eric-udm-ueauth
ccsm1,eric-udm-uecmamfget,eric-udm-uecmamfget
ccsm1,eric-udm-uecmreg,eric-udm-uecmreg
ccsm1,eric-udm-uecmsmfderegistration,eric-udm-uecmsmfderegistration
ccsm1,eric-udm-uecmsmfregistration,eric-udm-uecmsmfregistration
pcc1,eric-data-object-storage-mn,eric-data-object-storage-mn
pcc1,eric-pc-kvdb-rd-server,eric-pc-kvdb-rd-server
pcc1,eric-pc-mm-controller,eric-pc-mm-controller
pcc1,eric-pc-mm-forwarder,eric-pc-mm-forwarder
pcc1,eric-pc-mm-mobility,eric-pc-mm-mobility
pcc1,eric-pc-mm-sctp,eric-pc-mm-sctp
pcc1,eric-pc-sm-controller,controller
pcc1,eric-pc-sm-diameter,diameter
pcc1,eric-pc-sm-geo-red-forwarder,eric-pc-sm-geo-red-forwarder
pcc1,eric-pc-sm-http-client,http-client
pcc1,eric-pc-sm-ip-allocator,ipallocator
pcc1,eric-pc-sm-nsmf-forwarder,nsmfforwarder
pcc1,eric-pc-sm-sgw-session,sgw
pcc1,eric-pc-sm-smf-pgw-session,smf
pcc1,eric-pc-sm-udp-forwarder,udpforwarder
pcc1,eric-pc-vpn-gateway-forwarder,eric-pc-vpn-gateway-forwarder
pcg1,eric-data-object-storage-mn,eric-data-object-storage-mn
pcg1,eric-pc-kvdb-rd-server,eric-pc-kvdb-rd-server
pcg1,eric-pc-routing-engine,eric-pc-routing-engine
pcg1,eric-pc-up-data-plane,eric-pc-up-data-plane
pcg1,eric-pc-up-pfcp-endpoint,eric-pc-up-pfcp-endpoint
sc1,eric-bsf-worker,eric-bsf-worker
sc1,eric-data-wide-column-database-cd-datacenter1-rackcassandra
sc1,eric-scp-worker,eric-scp-worker
sc1,eric-stm-diameter,diameter